Order_ID,Order_Date,Customer_Name,Product_Name,Region_Name,Sales_Amount
1,2024-11-05 00:00:00,Customer 45,Headphones,East,216.69
2,2024-04-15 00:00:00,Customer 10,Tablet,South,1345.96
3,2024-02-10 00:00:00,Customer 19,Monitor,South,168.3
4,2024-06-24 00:00:00,Customer 19,Smartphone,West,452.2
5,2024-02-10 00:00:00,Customer 27,Headphones,North,1245.78
6,2024-04-28 00:00:00,Customer 43,Smartphone,East,1102.47
7,2024-08-04 00:00:00,Customer 21,Laptop,South,637.16
8,2024-09-03 00:00:00,Customer 49,Tablet,East,366.73
9,2024-11-06 00:00:00,Customer 28,Tablet,West,1237.59
10,2024-07-08 00:00:00,Customer 24,Laptop,East,1215.87
11,2024-06-27 00:00:00,Customer 40,Monitor,South,833.94
12,2024-03-15 00:00:00,Customer 18,Monitor,North,520.23
13,2024-07-10 00:00:00,Customer 32,Tablet,East,149.53
14,2024-05-06 00:00:00,Customer 35,Laptop,North,994.83
15,2024-03-14 00:00:00,Customer 23,Smartphone,West,375.35
16,2024-04-24 00:00:00,Customer 45,Monitor,West,818.06
17,2024-01-10 00:00:00,Customer 42,Headphones,West,1475.6
18,2024-04-04 00:00:00,Customer 17,Tablet,West,503.69
19,2024-05-10 00:00:00,Customer 49,Headphones,South,1078.7
20,2024-10-08 00:00:00,Customer 32,Monitor,North,342.54
21,2024-09-30 00:00:00,Customer 35,Monitor,West,1463.61
22,2024-03-02 00:00:00,Customer 31,Headphones,North,166.91
23,2024-03-30 00:00:00,Customer 24,Headphones,West,1303.28
24,2024-11-29 00:00:00,Customer 21,Laptop,East,857.15
25,2024-04-26 00:00:00,Customer 44,Tablet,East,236.79
26,2024-07-21 00:00:00,Customer 13,Tablet,North,1058.35
27,2024-03-01 00:00:00,Customer 31,Smartphone,East,799.67
28,2024-03-15 00:00:00,Customer 20,Laptop,East,1115.67
29,2024-06-22 00:00:00,Customer 48,Smartphone,East,327.51
30,2024-05-26 00:00:00,Customer 11,Headphones,South,1112.46
31,2024-12-13 00:00:00,Customer 33,Smartphone,East,1118.32
32,2024-01-03 00:00:00,Customer 4,Laptop,South,598.28
33,2024-09-09 00:00:00,Customer 29,Monitor,South,923.44
34,2024-04-05 00:00:00,Customer 17,Smartphone,East,436.35
35,2024-06-03 00:00:00,Customer 22,Monitor,North,1138.79
36,2024-12-11 00:00:00,Customer 7,Smartphone,North,1098.96
37,2024-06-23 00:00:00,Customer 49,Laptop,South,1364.11
38,2024-07-05 00:00:00,Customer 7,Tablet,North,451.94
39,2024-10-05 00:00:00,Customer 25,Monitor,West,102.79
40,2024-04-10 00:00:00,Customer 5,Laptop,East,606.51
41,2024-08-12 00:00:00,Customer 42,Tablet,North,862.57
42,2024-03-22 00:00:00,Customer 39,Laptop,East,941.3
43,2024-11-06 00:00:00,Customer 8,Tablet,East,912.01
44,2024-05-05 00:00:00,Customer 42,Smartphone,East,1268.52
45,2024-12-09 00:00:00,Customer 39,Monitor,West,108.7
46,2024-05-26 00:00:00,Customer 12,Smartphone,South,295.5
47,2024-05-31 00:00:00,Customer 40,Tablet,South,808.73
48,2024-04-07 00:00:00,Customer 32,Headphones,East,493.3
49,2024-11-06 00:00:00,Customer 10,Monitor,North,312.75
50,2024-12-22 00:00:00,Customer 38,Headphones,East,915.31
51,2024-10-30 00:00:00,Customer 47,Tablet,North,157.91
52,2024-05-17 00:00:00,Customer 27,Tablet,South,414.41
53,2024-12-05 00:00:00,Customer 20,Tablet,North,134.59
54,2024-09-23 00:00:00,Customer 1,Smartphone,West,789.85
55,2024-06-06 00:00:00,Customer 49,Monitor,West,703.76
56,2024-12-09 00:00:00,Customer 36,Smartphone,West,1331.92
57,2024-06-06 00:00:00,Customer 49,Headphones,West,230
58,2024-05-25 00:00:00,Customer 5,Smartphone,North,248.02
59,2024-03-03 00:00:00,Customer 4,Laptop,North,144.8
60,2024-09-22 00:00:00,Customer 18,Smartphone,East,67.49
61,2024-01-15 00:00:00,Customer 46,Monitor,East,944.77
62,2024-03-12 00:00:00,Customer 32,Monitor,West,618.75
63,2024-04-03 00:00:00,Customer 8,Headphones,West,1274.09
64,2024-03-02 00:00:00,Customer 21,Tablet,South,1446.33
65,2024-12-25 00:00:00,Customer 1,Tablet,West,543.24
66,2024-04-16 00:00:00,Customer 4,Tablet,West,259.29
67,2024-10-25 00:00:00,Customer 27,Smartphone,North,293.12
68,2024-10-23 00:00:00,Customer 32,Laptop,North,105.55
69,2024-01-02 00:00:00,Customer 23,Smartphone,North,496.19
70,2024-10-22 00:00:00,Customer 11,Laptop,West,1498.84
71,2024-12-15 00:00:00,Customer 39,Headphones,North,723.38
72,2024-10-02 00:00:00,Customer 16,Monitor,North,103.28
73,2024-04-24 00:00:00,Customer 43,Smartphone,South,90.82
74,2024-09-19 00:00:00,Customer 47,Tablet,West,1333.28
75,2024-05-24 00:00:00,Customer 10,Laptop,West,1092.83
76,2024-04-29 00:00:00,Customer 44,Smartphone,North,1423.19
77,2024-08-07 00:00:00,Customer 8,Smartphone,West,386.98
78,2024-03-28 00:00:00,Customer 5,Laptop,West,705.97
79,2024-07-09 00:00:00,Customer 16,Monitor,West,1414.26
80,2024-04-29 00:00:00,Customer 5,Tablet,West,99.51
81,2024-09-04 00:00:00,Customer 37,Laptop,North,1210.91
82,2024-10-26 00:00:00,Customer 30,Headphones,South,863.56
83,2024-12-27 00:00:00,Customer 5,Monitor,East,497.86
84,2024-01-30 00:00:00,Customer 27,Smartphone,South,707.11
85,2024-01-21 00:00:00,Customer 50,Headphones,South,118.93
86,2024-02-24 00:00:00,Customer 3,Tablet,West,661.44
87,2024-04-04 00:00:00,Customer 8,Tablet,North,751.23
88,2024-03-02 00:00:00,Customer 35,Smartphone,East,714.2
89,2024-03-09 00:00:00,Customer 1,Smartphone,South,489.27
90,2024-05-27 00:00:00,Customer 24,Monitor,West,145.08
91,2024-04-11 00:00:00,Customer 46,Smartphone,South,78.14
92,2024-12-30 00:00:00,Customer 23,Monitor,South,185
93,2024-06-22 00:00:00,Customer 48,Smartphone,South,1218.32
94,2024-08-08 00:00:00,Customer 14,Smartphone,South,254.87
95,2024-09-09 00:00:00,Customer 14,Laptop,East,1193.58
96,2024-01-09 00:00:00,Customer 40,Headphones,West,1349.74
97,2024-12-14 00:00:00,Customer 22,Tablet,West,717.64
98,2024-09-07 00:00:00,Customer 14,Laptop,East,875.11
99,2024-08-23 00:00:00,Customer 7,Smartphone,West,99.09
100,2024-07-15 00:00:00,Customer 10,Laptop,West,1101.56
101,2024-09-13 00:00:00,Customer 11,Headphones,West,1362.75
102,2024-10-26 00:00:00,Customer 49,Tablet,West,1074.89
103,2024-08-31 00:00:00,Customer 40,Headphones,South,1103.29
104,2024-06-12 00:00:00,Customer 9,Smartphone,East,1284.02
105,2024-01-21 00:00:00,Customer 24,Smartphone,East,154.88
106,2024-09-04 00:00:00,Customer 2,Monitor,West,806.98
107,2024-11-30 00:00:00,Customer 18,Headphones,East,158.77
108,2024-03-29 00:00:00,Customer 26,Tablet,West,377.63
109,2024-01-27 00:00:00,Customer 4,Laptop,North,196.4
110,2024-09-27 00:00:00,Customer 44,Headphones,South,113.03
111,2024-01-12 00:00:00,Customer 2,Smartphone,North,512.26
112,2024-06-06 00:00:00,Customer 11,Monitor,South,1012.15
113,2024-03-24 00:00:00,Customer 16,Headphones,West,294.81
114,2024-04-22 00:00:00,Customer 33,Tablet,North,104.55
115,2024-12-13 00:00:00,Customer 20,Headphones,North,770.33
116,2024-08-08 00:00:00,Customer 17,Laptop,North,305.77
117,2024-02-02 00:00:00,Customer 43,Headphones,North,1413.77
118,2024-01-18 00:00:00,Customer 15,Tablet,West,391.78
119,2024-11-01 00:00:00,Customer 17,Monitor,West,534.33
120,2024-12-29 00:00:00,Customer 46,Headphones,East,266.99
121,2024-10-01 00:00:00,Customer 19,Monitor,West,666.62
122,2024-07-23 00:00:00,Customer 40,Smartphone,North,786.63
123,2024-02-14 00:00:00,Customer 1,Monitor,North,785.11
124,2024-04-29 00:00:00,Customer 6,Smartphone,East,882.72
125,2024-09-02 00:00:00,Customer 35,Smartphone,East,650.31
126,2024-07-25 00:00:00,Customer 34,Tablet,East,842.54
127,2024-04-06 00:00:00,Customer 12,Tablet,East,706.03
128,2024-06-17 00:00:00,Customer 13,Headphones,East,282.58
129,2024-09-04 00:00:00,Customer 47,Headphones,North,1331.6
130,2024-08-08 00:00:00,Customer 50,Monitor,East,837.44
131,2024-12-20 00:00:00,Customer 27,Headphones,South,1491.4
132,2024-05-30 00:00:00,Customer 30,Tablet,East,836.32
133,2024-12-19 00:00:00,Customer 25,Smartphone,North,1021.15
134,2024-12-16 00:00:00,Customer 50,Tablet,North,801.32
135,2024-04-17 00:00:00,Customer 7,Monitor,West,967.03
136,2024-12-11 00:00:00,Customer 37,Monitor,North,294.05
137,2024-06-20 00:00:00,Customer 12,Monitor,East,1490.89
138,2024-09-21 00:00:00,Customer 24,Smartphone,East,1162.14
139,2024-04-24 00:00:00,Customer 27,Headphones,West,495.62
140,2024-03-28 00:00:00,Customer 5,Laptop,North,704.48
141,2024-08-04 00:00:00,Customer 46,Monitor,South,1251.46
142,2024-10-19 00:00:00,Customer 25,Headphones,West,304.23
143,2024-04-17 00:00:00,Customer 21,Monitor,North,289.72
144,2024-01-25 00:00:00,Customer 20,Laptop,North,1214.89
145,2024-05-10 00:00:00,Customer 46,Tablet,West,1164.16
146,2024-01-20 00:00:00,Customer 50,Headphones,West,497.44
147,2024-08-30 00:00:00,Customer 34,Tablet,South,1213.12
148,2024-11-07 00:00:00,Customer 41,Tablet,West,712.1
149,2024-12-05 00:00:00,Customer 35,Laptop,West,396.74
150,2024-10-16 00:00:00,Customer 39,Tablet,South,758.49
151,2024-09-01 00:00:00,Customer 20,Monitor,South,905.07
152,2024-12-06 00:00:00,Customer 30,Tablet,East,1094.5
153,2024-10-10 00:00:00,Customer 42,Monitor,East,162.07
154,2024-08-18 00:00:00,Customer 11,Monitor,North,164.09
155,2024-05-10 00:00:00,Customer 8,Smartphone,East,928.87
156,2024-03-19 00:00:00,Customer 2,Monitor,East,1028.28
157,2024-09-17 00:00:00,Customer 9,Smartphone,North,1220.24
158,2024-12-13 00:00:00,Customer 29,Tablet,East,815.79
159,2024-08-20 00:00:00,Customer 4,Monitor,West,190.87
160,2024-08-08 00:00:00,Customer 11,Tablet,South,1340.49
161,2024-03-29 00:00:00,Customer 39,Headphones,East,192.2
162,2024-10-05 00:00:00,Customer 25,Laptop,East,686.43
163,2024-05-05 00:00:00,Customer 31,Headphones,East,724.51
164,2024-08-26 00:00:00,Customer 14,Monitor,South,1386.49
165,2024-02-04 00:00:00,Customer 19,Tablet,South,992.9
166,2024-11-12 00:00:00,Customer 50,Headphones,South,817.75
167,2024-01-02 00:00:00,Customer 48,Smartphone,East,123.45
168,2024-02-21 00:00:00,Customer 40,Headphones,North,534.99
169,2024-04-27 00:00:00,Customer 33,Headphones,South,918.42
170,2024-07-20 00:00:00,Customer 21,Smartphone,North,158.12
171,2024-02-24 00:00:00,Customer 38,Headphones,South,1485.21
172,2024-06-05 00:00:00,Customer 20,Monitor,West,872.34
173,2024-07-27 00:00:00,Customer 10,Smartphone,West,1169.21
174,2024-01-02 00:00:00,Customer 12,Monitor,West,906.6
175,2024-01-17 00:00:00,Customer 12,Headphones,South,557.3
176,2024-03-28 00:00:00,Customer 25,Smartphone,East,361.2
177,2024-12-02 00:00:00,Customer 24,Tablet,West,1443.57
178,2024-11-17 00:00:00,Customer 42,Laptop,North,1187.09
179,2024-08-23 00:00:00,Customer 14,Smartphone,South,400.15
180,2024-09-25 00:00:00,Customer 36,Smartphone,West,1271.04
181,2024-06-16 00:00:00,Customer 36,Headphones,East,657.3
182,2024-02-13 00:00:00,Customer 25,Monitor,South,1317.76
183,2024-12-26 00:00:00,Customer 20,Laptop,East,518.45
184,2024-03-07 00:00:00,Customer 29,Headphones,East,918.12
185,2024-09-26 00:00:00,Customer 14,Headphones,East,54
186,2024-08-10 00:00:00,Customer 7,Headphones,West,73.86
187,2024-04-03 00:00:00,Customer 47,Laptop,South,158.93
188,2024-05-07 00:00:00,Customer 36,Laptop,North,163.79
189,2024-05-15 00:00:00,Customer 28,Monitor,North,340.43
190,2024-07-14 00:00:00,Customer 5,Tablet,South,204.22
191,2024-09-30 00:00:00,Customer 33,Laptop,North,113.06
192,2024-08-27 00:00:00,Customer 11,Laptop,North,760.4
193,2024-09-07 00:00:00,Customer 15,Headphones,West,892.82
194,2024-10-22 00:00:00,Customer 26,Smartphone,West,1186.14
195,2024-10-26 00:00:00,Customer 5,Monitor,North,1415.36
196,2024-07-29 00:00:00,Customer 14,Tablet,West,1393.09
197,2024-03-12 00:00:00,Customer 35,Smartphone,South,356.67
198,2024-10-10 00:00:00,Customer 39,Monitor,North,218.64
199,2024-08-31 00:00:00,Customer 12,Tablet,South,740.15
200,2024-12-16 00:00:00,Customer 46,Tablet,South,1310.39
201,2024-07-26 00:00:00,Customer 44,Headphones,North,1112.36
202,2024-06-29 00:00:00,Customer 17,Monitor,South,612.32
203,2024-08-11 00:00:00,Customer 5,Headphones,East,225.05
204,2024-06-14 00:00:00,Customer 7,Headphones,West,1283.07
205,2024-08-11 00:00:00,Customer 29,Monitor,North,131.74
206,2024-06-02 00:00:00,Customer 4,Headphones,South,284.93
207,2024-12-15 00:00:00,Customer 18,Tablet,North,920.06
208,2024-02-19 00:00:00,Customer 12,Laptop,East,151.06
209,2024-12-05 00:00:00,Customer 34,Headphones,South,1039.64
210,2024-10-30 00:00:00,Customer 5,Tablet,South,572.53
211,2024-01-09 00:00:00,Customer 11,Tablet,North,841.19
212,2024-06-04 00:00:00,Customer 34,Tablet,North,906.33
213,2024-09-27 00:00:00,Customer 21,Smartphone,West,1294.67
214,2024-08-12 00:00:00,Customer 33,Headphones,North,376.37
215,2024-03-16 00:00:00,Customer 40,Monitor,West,1013.72
216,2024-07-07 00:00:00,Customer 27,Tablet,West,1185.35
217,2024-08-16 00:00:00,Customer 10,Smartphone,South,417.88
218,2024-02-15 00:00:00,Customer 2,Laptop,South,806.01
219,2024-02-25 00:00:00,Customer 34,Tablet,South,426.85
220,2024-05-12 00:00:00,Customer 36,Laptop,South,303.01
221,2024-10-04 00:00:00,Customer 29,Laptop,East,340.82
222,2024-09-26 00:00:00,Customer 19,Headphones,North,758.72
223,2024-08-30 00:00:00,Customer 33,Monitor,West,709.66
224,2024-10-09 00:00:00,Customer 1,Smartphone,South,816.29
225,2024-10-25 00:00:00,Customer 21,Tablet,South,667.86
226,2024-04-18 00:00:00,Customer 18,Tablet,East,1014.97
227,2024-04-26 00:00:00,Customer 43,Smartphone,East,50.88
228,2024-11-11 00:00:00,Customer 26,Monitor,South,1035.34
229,2024-01-19 00:00:00,Customer 47,Tablet,North,1382.59
230,2024-10-15 00:00:00,Customer 3,Headphones,West,1386.51
231,2024-03-10 00:00:00,Customer 46,Tablet,North,235.45
232,2024-06-11 00:00:00,Customer 11,Monitor,North,89.51
233,2024-10-20 00:00:00,Customer 7,Smartphone,East,637.19
234,2024-10-07 00:00:00,Customer 21,Headphones,North,1076.34
235,2024-05-05 00:00:00,Customer 13,Headphones,North,501.53
236,2024-06-12 00:00:00,Customer 18,Smartphone,South,789.89
237,2024-11-04 00:00:00,Customer 19,Smartphone,West,557.82
238,2024-03-06 00:00:00,Customer 28,Monitor,East,705.91
239,2024-04-16 00:00:00,Customer 25,Smartphone,South,997.26
240,2024-11-30 00:00:00,Customer 13,Smartphone,West,144.6
241,2024-12-05 00:00:00,Customer 34,Tablet,North,1153.3
242,2024-02-18 00:00:00,Customer 26,Monitor,West,947.22
243,2024-06-09 00:00:00,Customer 28,Laptop,West,298.59
244,2024-05-07 00:00:00,Customer 46,Smartphone,South,1194.12
245,2024-10-02 00:00:00,Customer 29,Smartphone,North,455.74
246,2024-03-16 00:00:00,Customer 43,Headphones,East,1233.35
247,2024-10-27 00:00:00,Customer 22,Monitor,West,1230.2
248,2024-03-21 00:00:00,Customer 43,Laptop,North,514.03
249,2024-09-20 00:00:00,Customer 18,Smartphone,North,328.76
250,2024-05-14 00:00:00,Customer 38,Headphones,South,1308.54
251,2024-02-20 00:00:00,Customer 42,Smartphone,East,133.59
252,2024-10-24 00:00:00,Customer 30,Headphones,North,877.74
253,2024-10-20 00:00:00,Customer 11,Smartphone,West,1072.55
254,2024-12-21 00:00:00,Customer 22,Smartphone,North,181.12
255,2024-01-23 00:00:00,Customer 9,Headphones,East,410.55
256,2024-07-15 00:00:00,Customer 42,Laptop,East,444.51
257,2024-12-28 00:00:00,Customer 46,Tablet,North,903.02
258,2024-04-11 00:00:00,Customer 44,Tablet,South,866.16
259,2024-08-17 00:00:00,Customer 34,Laptop,East,502.96
260,2024-06-23 00:00:00,Customer 24,Smartphone,West,1150.14
261,2024-07-27 00:00:00,Customer 47,Tablet,West,598.67
262,2024-06-12 00:00:00,Customer 36,Headphones,West,1484.2
263,2024-06-20 00:00:00,Customer 8,Headphones,South,358.34
264,2024-10-30 00:00:00,Customer 7,Tablet,West,1378.5
265,2024-04-14 00:00:00,Customer 6,Headphones,South,327.79
266,2024-09-28 00:00:00,Customer 50,Laptop,South,1303.71
267,2024-05-14 00:00:00,Customer 23,Laptop,East,1135.89
268,2024-11-04 00:00:00,Customer 48,Monitor,South,577.29
269,2024-01-12 00:00:00,Customer 50,Smartphone,North,908.95
270,2024-04-09 00:00:00,Customer 49,Smartphone,East,803.06
271,2024-01-23 00:00:00,Customer 35,Laptop,South,985.8
272,2024-03-08 00:00:00,Customer 23,Laptop,East,1137.95
273,2024-02-06 00:00:00,Customer 39,Monitor,North,214.14
274,2024-02-11 00:00:00,Customer 43,Headphones,West,1452.55
275,2024-08-02 00:00:00,Customer 30,Monitor,North,789.49
276,2024-07-25 00:00:00,Customer 28,Tablet,West,540.69
277,2024-01-02 00:00:00,Customer 19,Laptop,West,345.57
278,2024-06-27 00:00:00,Customer 22,Laptop,West,440.3
279,2024-07-07 00:00:00,Customer 18,Monitor,South,1487.84
280,2024-01-25 00:00:00,Customer 15,Laptop,South,1238.18
281,2024-09-17 00:00:00,Customer 11,Monitor,East,275.37
282,2024-06-21 00:00:00,Customer 44,Headphones,North,808.55
283,2024-09-20 00:00:00,Customer 30,Headphones,North,1237.56
284,2024-01-08 00:00:00,Customer 16,Monitor,South,756.56
285,2024-07-20 00:00:00,Customer 22,Smartphone,North,930.05
286,2024-11-10 00:00:00,Customer 23,Laptop,West,1450.96
287,2024-09-13 00:00:00,Customer 39,Headphones,West,536.59
288,2024-05-02 00:00:00,Customer 49,Headphones,East,933.44
289,2024-12-22 00:00:00,Customer 10,Smartphone,East,637.89
290,2024-11-25 00:00:00,Customer 24,Monitor,West,308.99
291,2024-02-28 00:00:00,Customer 28,Smartphone,West,113.83
292,2024-08-19 00:00:00,Customer 46,Tablet,South,272.99
293,2024-05-11 00:00:00,Customer 4,Tablet,South,1250.32
294,2024-10-22 00:00:00,Customer 11,Monitor,North,1143.92
295,2024-12-29 00:00:00,Customer 47,Monitor,North,314.88
296,2024-12-08 00:00:00,Customer 9,Smartphone,East,1016.67
297,2024-05-18 00:00:00,Customer 31,Laptop,North,575.94
298,2024-06-11 00:00:00,Customer 40,Laptop,North,568.02
299,2024-05-14 00:00:00,Customer 43,Smartphone,South,1186.3
300,2024-12-18 00:00:00,Customer 41,Laptop,North,1230.87
